loss,pineapple_AP,snake_fruit_AP,dragon_fruit_AP,banana_AP,mAP
642.3864440917969,0.0,0.0,0.0,0.0,0.0
726.6796203613281,0.0,0.0,0.0,0.0,0.0
741.1581481933594,0.0,0.0,0.0,0.0,0.0
599.3844665527344,0.0,0.0,0.0,0.0,0.0
46894.3495300293,0.0,0.0,0.0,0.0,0.0
761.7015563964844,0.0,0.0,0.0,0.0,0.0
611.2957946777344,0.0,0.0,0.0,0.0,0.0
41195.83539428711,0.0,0.0,0.0,0.0,0.0
555.4177062988281,0.0,0.0,0.0,0.0,0.0
911.546353149414,0.0,0.0,0.0,0.0,0.0
509.3013748168945,0.0,0.0,0.0,0.0,0.0
393.90727081298826,0.0,0.0,0.0,0.0,0.0
221.00633239746094,0.0,0.0,0.0,0.0,0.0
161.59635467529296,0.0,0.0,0.0,0.0,0.0
196.05252914428712,0.0,0.0,0.0,0.0,0.0
133.04872436523436,0.0,0.0,0.0,0.0,0.0
131.23533401489257,0.0,0.0,0.0,0.0,0.0
117.29265518188477,0.0,0.0,0.0,0.0,0.0
114.44180603027344,0.0,0.0,0.0,0.0,0.0
119.27482223510742,0.0,0.0,0.0,0.0,0.0
127.55643997192382,0.0,0.0,0.0,0.0,0.0
120.16691970825195,0.0,0.0,0.0,0.0,0.0
118.29079971313476,0.0,0.0,0.0,0.0,0.0
107.25613479614258,0.0,0.0,0.0,0.0,0.0
118.1941146850586,0.0,0.0,0.0,0.0,0.0
106.41651611328125,0.0,0.0,0.0,0.0,0.0
112.49226303100586,0.0,0.0,0.0,0.0,0.0
113.1677230834961,0.0,0.0,0.0,0.0,0.0
109.7536605834961,0.0,0.0,0.0,0.0,0.0
103.36139297485352,0.0,0.0,0.0,0.0,0.0
100.12360000610352,0.0,0.0,0.0,0.0,0.0
99.98406982421875,0.0,0.0,0.0,0.0,0.0
99.18840713500977,0.0,0.0,0.0,0.0,0.0
72413.6678993225,0.0,0.0,0.0,0.0,0.0
416.35291900634763,0.0,0.0,0.0,0.0,0.0
247.73906402587892,0.0,0.0,0.0,0.0,0.0
159.78332977294923,0.0,0.0,0.0,0.0,0.0
176.85600509643555,0.0,0.0,0.0,0.0,0.0
136.58697433471679,0.0,0.0,0.0,0.0,0.0
108.18674240112304,0.0,0.0,0.0,0.0,0.0
103.94232406616212,0.0,0.0,0.0,0.0,0.0
101.12798309326172,0.0,0.0,0.0,0.0,0.0
98.0895782470703,0.0,0.0,0.0,0.0,0.0
97.41573028564453,0.0,0.0,0.0,0.0,0.0
97.3427719116211,0.0,0.0,0.0,0.0,0.0
96.47414016723633,0.0,0.0,0.0,0.0,0.0
97.40049667358399,0.0,0.0,0.0,0.0,0.0
94.78362197875977,0.0,0.0,0.0,0.0,0.0
96.41151351928711,0.0,0.0,0.0,0.0,0.0
94.72026824951172,0.0,0.0,0.0,0.0,0.0
94.91911163330079,0.011363636702299118,0.0,0.0,0.0,0.0028409091755747795
95.07737884521484,0.0,0.0,0.0,0.0,0.0
96.23692474365234,0.0,0.0,0.0,0.0,0.0
96.26314163208008,0.0,0.0,0.0,0.0,0.0
93.93989944458008,0.0,0.0,0.0,0.0,0.0
93.67364120483398,0.0,0.0,0.0,0.0,0.0
93.6729621887207,0.0,0.0,0.0,0.0,0.0
93.30501327514648,0.0,0.0,0.0,0.0,0.0
95.24226379394531,0.0,0.0,0.0,0.0,0.0
94.76529693603516,0.0,0.0,0.0,0.0,0.0
93.3697395324707,0.0,0.0,0.0,0.0,0.0
93.45768203735352,0.0,0.0,0.0,0.0,0.0
93.36029281616212,0.0,0.0,0.0,0.0,0.0
93.10147705078126,0.0,0.0,0.0,0.0,0.0
93.37505493164062,0.0,0.0,0.0,0.0,0.0
93.52285461425781,0.0,0.0,0.0,0.0,0.0
93.63864517211914,0.0,0.0,0.0,0.0,0.0
93.27698135375977,0.0,0.0,0.0,0.0,0.0
93.60326385498047,0.0,0.0,0.0,0.0,0.0
93.53144836425781,0.0,0.0,0.0,0.0,0.0
93.14891738891602,0.0,0.0,0.0,0.0,0.0
92.51770401000977,0.0,0.0,0.0,0.0,0.0
92.80657424926758,0.0,0.0,0.0,0.0,0.0
92.4952880859375,0.013986014761030674,0.0,0.0,0.0,0.0034965036902576685
92.37016143798829,0.04545454680919647,0.0,0.0,0.0,0.011363636702299118
92.35161209106445,0.007272727321833372,0.0,0.0,0.0,0.001818181830458343
92.3221435546875,0.0,0.0,0.0,0.0,0.0
92.35099563598632,0.03896104171872139,0.0,0.0,0.0,0.009740260429680347
92.33904037475585,0.0,0.0,0.0,0.0,0.0
92.39633636474609,0.0,0.0,0.0,0.0,0.0
92.27909622192382,0.006060606334358454,0.0,0.0,0.0,0.0015151515835896134
92.28699645996093,0.009090909734368324,0.0,0.0,0.0,0.002272727433592081
92.23394546508788,0.004132231697440147,0.0,0.0,0.0,0.0010330579243600368
92.26080780029297,0.004132231697440147,0.0,0.0,0.0,0.0010330579243600368
92.24943084716797,0.0,0.0,0.0,0.0,0.0
92.23820419311524,0.0,0.0,0.0,0.0,0.0
92.25398635864258,0.0,0.0,0.0,0.0,0.0
92.2074691772461,0.00673400703817606,0.0,0.0,0.0,0.001683501759544015
92.2187744140625,0.003030303167179227,0.0,0.0,0.0,0.0007575757917948067
92.33059844970703,0.003952569328248501,0.0,0.0,0.0,0.0009881423320621252
92.1978645324707,0.0028409091755747795,0.0,0.0,0.0,0.0007102272938936949
92.20517044067383,0.003030303167179227,0.0,0.0,0.0,0.0007575757917948067
92.18613739013672,0.005347593687474728,0.0,0.0,0.0,0.001336898421868682
92.24261016845703,0.0,0.0,0.0,0.0,0.0
92.1901985168457,0.0,0.0,0.0,0.0,0.0
92.16774063110351,0.0,0.0,0.0,0.0,0.0
92.21030731201172,0.0,0.0,0.0,0.0,0.0
92.20468063354492,0.027972029522061348,0.0,0.0,0.0,0.006993007380515337
92.19928741455078,0.01515151560306549,0.0,0.0,0.0,0.0037878789007663727
92.18997650146484,0.0,0.0,0.0,0.0,0.0
92.16441802978515,0.0,0.0,0.0,0.0,0.0
92.16381454467773,0.004132231697440147,0.0,0.0,0.0,0.0010330579243600368
92.1229751586914,0.006493506953120232,0.0,0.0,0.0,0.001623376738280058
92.12285003662109,0.00336700351908803,0.0,0.0,0.0,0.0008417508797720075
92.11782989501953,0.04545454680919647,0.0,0.0,0.0,0.011363636702299118
92.10914459228516,0.0043290043249726295,0.0,0.0,0.0,0.0010822510812431574
92.1067512512207,0.0034965036902576685,0.0,0.0,0.0,0.0008741259225644171
92.10406494140625,0.012987013906240463,0.0,0.0,0.0,0.003246753476560116
92.10011596679688,0.01515151560306549,0.0,0.0,0.0,0.0037878789007663727
92.10341720581054,0.0028409091755747795,0.0,0.0,0.0,0.0007102272938936949
92.10422821044922,0.010101010091602802,0.0,0.0,0.0,0.0025252525229007006
92.10419845581055,0.0025974027812480927,0.0,0.0,0.0,0.0006493506953120232
92.09347610473633,0.03030303120613098,0.0,0.0,0.0,0.007575757801532745
92.09381370544433,0.002673796843737364,0.0,0.0,0.0,0.000668449210934341
92.09526672363282,0.0043290043249726295,0.0,0.0,0.0,0.0010822510812431574
92.09343109130859,0.004545454867184162,0.0,0.0,0.0,0.0011363637167960405
92.09361419677734,0.0034965036902576685,0.0,0.0,0.0,0.0008741259225644171
92.09496688842773,0.003246753476560116,0.0,0.0,0.0,0.000811688369140029
92.09516296386718,0.03030303120613098,0.0,0.0,0.0,0.007575757801532745
92.09516830444336,0.006493506953120232,0.0,0.0,0.0,0.001623376738280058
92.09508209228515,0.09090909361839294,0.0,0.0,0.0,0.022727273404598236
92.09479904174805,0.005347593687474728,0.0,0.0,0.0,0.001336898421868682
92.09544219970704,0.003246753476560116,0.0,0.0,0.0,0.000811688369140029
92.09480667114258,0.003030303167179227,0.0,0.0,0.0,0.0007575757917948067
92.09552307128907,0.012987013906240463,0.0,0.0,0.0,0.003246753476560116
92.09406204223633,0.0029325513169169426,0.0,0.0,0.0,0.0007331378292292356
